"Date","Open","High","Low","Close","Volume","ticker","name"
"1962-09-05 00:00:00-04:00","0.038483262062072754","0.038483262062072754","0.038027866474762334","0.038483262062072754","806400","KO","The Coca-Cola Company (KO) Historical Data"
"1962-09-06 00:00:00-04:00","0.03825559331621298","0.03825559331621298","0.03791404636639068","0.03819858282804489","960000","KO","The Coca-Cola Company (KO) Historical Data"
"1962-09-07 00:00:00-04:00","0.03819855783091988","0.03859711500809457","0.038027870464237536","0.03836941719055176","883200","KO","The Coca-Cola Company (KO) Historical Data"
"1962-09-10 00:00:00-04:00","0.03848327428152311","0.038654133677482605","0.03848327428152311","0.038654133677482605","307200","KO","The Coca-Cola Company (KO) Historical Data"
"1962-09-11 00:00:00-04:00","0.038872017527964854","0.038872017527964854","0.03852803818315836","0.038757357746362686","537600","KO","The Coca-Cola Company (KO) Historical Data"
"1962-09-12 00:00:00-04:00","0.03875734381491049","0.03921598015194653","0.03864268407452314","0.03887200355529785","1075200","KO","The Coca-Cola Company (KO) Historical Data"
"1962-09-13 00:00:00-04:00","0.03864269610224572","0.03864269610224572","0.038184056997942716","0.03852803632616997","499200","KO","The Coca-Cola Company (KO) Historical Data"
"1962-09-14 00:00:00-04:00","0.03852803632616997","0.03852803632616997","0.038069399846381156","0.03852803632616997","460800","KO","The Coca-Cola Company (KO) Historical Data"
"1962-09-17 00:00:00-04:00","0.03852803632616997","0.03875735587832148","0.038298716774018464","0.03852803632616997","460800","KO","The Coca-Cola Company (KO) Historical Data"
"1962-09-18 00:00:00-04:00","0.03852801379513021","0.038871992922199755","0.03795471787452698","0.03795471787452698","921600","KO","The Coca-Cola Company (KO) Historical Data"
"1962-09-19 00:00:00-04:00","0.03795470939726372","0.038184026139579046","0.03749607066360892","0.03784004971385002","768000","KO","The Coca-Cola Company (KO) Historical Data"
"1962-09-20 00:00:00-04:00","0.037840056869722735","0.03818403336050061","0.03732400158787231","0.03738141804933548","883200","KO","The Coca-Cola Company (KO) Historical Data"
"1962-09-21 00:00:00-04:00","0.03738145082561004","0.03738145082561004","0.03657865896821022","0.03657865896821022","921600","KO","The Coca-Cola Company (KO) Historical Data"
"1962-09-24 00:00:00-04:00","0.03652141988277435","0.03652141988277435","0.03623468112275539","0.03652141988277435","1267200","KO","The Coca-Cola Company (KO) Historical Data"
"1962-09-25 00:00:00-04:00","0.036521378016333275","0.03663603769549646","0.03623463958501816","0.03623463958501816","1113600","KO","The Coca-Cola Company (KO) Historical Data"
"1962-09-26 00:00:00-04:00","0.03623464029635779","0.03646395965918604","0.03577600419521332","0.03577600419521332","1113600","KO","The Coca-Cola Company (KO) Historical Data"
"1962-09-27 00:00:00-04:00","0.03577600419521332","0.03600532355804157","0.03577600419521332","0.03577600419521332","499200","KO","The Coca-Cola Company (KO) Historical Data"
"1962-09-28 00:00:00-04:00","0.03577599513478302","0.03611997409191119","0.035661335482406964","0.03600531443953514","691200","KO","The Coca-Cola Company (KO) Historical Data"
"1962-10-01 00:00:00-04:00","0.03600532105165127","0.03715209100375772","0.035546682357921376","0.035603925585746765","1612800","KO","The Coca-Cola Company (KO) Historical Data"
"1962-10-02 00:00:00-04:00","0.035603925389130785","0.0363492972467047","0.03554668216162151","0.03589066118001938","614400","KO","The Coca-Cola Company (KO) Historical Data"
"1962-10-03 00:00:00-04:00","0.03611996604117867","0.03715207590026744","0.03611996604117867","0.036750677973032","844800","KO","The Coca-Cola Company (KO) Historical Data"
"1962-10-04 00:00:00-04:00","0.036750696177300285","0.036807939410209656","0.03669327972659385","0.036807939410209656","537600","KO","The Coca-Cola Company (KO) Historical Data"
"1962-10-05 00:00:00-04:00","0.03680795635167391","0.037266768515110016","0.036349317406114606","0.037266768515110016","921600","KO","The Coca-Cola Company (KO) Historical Data"
"1962-10-08 00:00:00-04:00","0.037266774552755864","0.037266774552755864","0.03669330256002088","0.03720935806632042","384000","KO","The Coca-Cola Company (KO) Historical Data"
"1962-10-09 00:00:00-04:00","0.03720931807259469","0.03761071339249611","0.03703724201614589","0.03761071339249611","844800","KO","The Coca-Cola Company (KO) Historical Data"
"1962-10-10 00:00:00-04:00","0.03761073745952911","0.03818403336050061","0.03738141804933548","0.03738141804933548","806400","KO","The Coca-Cola Company (KO) Historical Data"
"1962-10-11 00:00:00-04:00","0.03738141804933548","0.0374960777544323","0.03703726571621551","0.03738141804933548","652800","KO","The Coca-Cola Company (KO) Historical Data"
"1962-10-12 00:00:00-04:00","0.03715212270617485","0.03715212270617485","0.03715212270617485","0.03715212270617485","460800","KO","The Coca-Cola Company (KO) Historical Data"
"1962-10-15 00:00:00-04:00","0.03715212270617485","0.03749609939548047","0.03715212270617485","0.03715212270617485","1420800","KO","The Coca-Cola Company (KO) Historical Data"
"1962-10-16 00:00:00-04:00","0.03715212270617485","0.03715212270617485","0.03703728709245803","0.03715212270617485","960000","KO","The Coca-Cola Company (KO) Historical Data"
"1962-10-17 00:00:00-04:00","0.03715212392780816","0.03715212392780816","0.03680796876022839","0.03709470480680466","384000","KO","The Coca-Cola Company (KO) Historical Data"
"1962-10-18 00:00:00-04:00","0.03709469302064843","0.03726676923750718","0.03669329732656479","0.03669329732656479","998400","KO","The Coca-Cola Company (KO) Historical Data"
"1962-10-19 00:00:00-04:00","0.03669331391264727","0.036807973703088144","0.035317401676385834","0.03548930212855339","3955200","KO","The Coca-Cola Company (KO) Historical Data"
"1962-10-22 00:00:00-04:00","0.03543203453320188","0.03543203453320188","0.03462941917528637","0.03525995835661888","2419200","KO","The Coca-Cola Company (KO) Historical Data"
"1962-10-23 00:00:00-04:00","0.03520271197183475","0.03520271197183475","0.03417060151696205","0.03417060151696205","1612800","KO","The Coca-Cola Company (KO) Historical Data"
"1962-10-24 00:00:00-04:00","0.03417062214649701","0.03508807346224785","0.034055962384267634","0.03508807346224785","2035200","KO","The Coca-Cola Company (KO) Historical Data"
"1962-10-25 00:00:00-04:00","0.03508807346224785","0.03554670988665147","0.03508807346224785","0.03508807346224785","883200","KO","The Coca-Cola Company (KO) Historical Data"
"1962-10-26 00:00:00-04:00","0.035088043838098805","0.035088043838098805","0.03451474551097649","0.03480130806565285","537600","KO","The Coca-Cola Company (KO) Historical Data"
"1962-10-29 00:00:00-05:00","0.035317385522096394","0.035776021849563584","0.035317385522096394","0.03566136211156845","1344000","KO","The Coca-Cola Company (KO) Historical Data"
"1962-10-30 00:00:00-05:00","0.03566135066805456","0.03594808652997017","0.03566135066805456","0.03594808652997017","499200","KO","The Coca-Cola Company (KO) Historical Data"
"1962-10-31 00:00:00-05:00","0.036119999333376715","0.03669329537137777","0.036119999333376715","0.03646397590637207","2803200","KO","The Coca-Cola Company (KO) Historical Data"
"1962-11-01 00:00:00-05:00","0.03646396035936224","0.036807939410209656","0.03589066456579528","0.036807939410209656","1958400","KO","The Coca-Cola Company (KO) Historical Data"
"1962-11-02 00:00:00-05:00","0.03680795094950101","0.03806938108253026","0.03680795094950101","0.03749608248472214","4569600","KO","The Coca-Cola Company (KO) Historical Data"
"1962-11-05 00:00:00-05:00","0.03743867576122284","0.03743867576122284","0.037037280029349015","0.03743867576122284","614400","KO","The Coca-Cola Company (KO) Historical Data"
"1962-11-07 00:00:00-05:00","0.03738142825149984","0.03738142825149984","0.03703727582445356","0.037266768515110016","1267200","KO","The Coca-Cola Company (KO) Historical Data"
"1962-11-08 00:00:00-05:00","0.03726677966676398","0.03732402294314988","0.037037286907434464","0.037037286907434464","729600","KO","The Coca-Cola Company (KO) Historical Data"
"1962-11-09 00:00:00-05:00","0.03703727582445356","0.037266768515110016","0.03680795635167391","0.037266768515110016","537600","KO","The Coca-Cola Company (KO) Historical Data"
"1962-11-12 00:00:00-05:00","0.03726677966676398","0.03738143943746442","0.037037286907434464","0.037037286907434464","614400","KO","The Coca-Cola Company (KO) Historical Data"
"1962-11-13 00:00:00-05:00","0.03715212270617485","0.03749609939548047","0.03715212270617485","0.03715212270617485","921600","KO","The Coca-Cola Company (KO) Historical Data"
"1962-11-14 00:00:00-05:00","0.03715212270617485","0.037266779852934","0.036807967549911565","0.03715212270617485","1344000","KO","The Coca-Cola Company (KO) Historical Data"
"1962-11-15 00:00:00-05:00","0.037266768515110016","0.037840067197059145","0.037266768515110016","0.037266768515110016","768000","KO","The Coca-Cola Company (KO) Historical Data"
"1962-11-16 00:00:00-05:00","0.03726677966676398","0.03749609920816486","0.037037286907434464","0.037037286907434464","1497600","KO","The Coca-Cola Company (KO) Historical Data"
"1962-11-19 00:00:00-05:00","0.03703725733916047","0.03703725733916047","0.03623463958501816","0.03623463958501816","2035200","KO","The Coca-Cola Company (KO) Historical Data"
"1962-11-20 00:00:00-05:00","0.03623465918039586","0.03634931892156601","0.03577602284022868","0.03634931892156601","2227200","KO","The Coca-Cola Company (KO) Historical Data"
"1962-11-21 00:00:00-05:00","0.03634933935694782","0.036693318773841424","0.03629209868763779","0.03657865896821022","3532800","KO","The Coca-Cola Company (KO) Historical Data"
"1962-11-23 00:00:00-05:00","0.03680796053053439","0.037840071493096664","0.03680796053053439","0.03743867576122284","1382400","KO","The Coca-Cola Company (KO) Historical Data"
"1962-11-26 00:00:00-05:00","0.03743867167900362","0.03795472710401535","0.037381428419489854","0.037725407630205154","1996800","KO","The Coca-Cola Company (KO) Historical Data"
"1962-11-27 00:00:00-05:00","0.03772539003043632","0.03784004971385002","0.03766797095531901","0.03784004971385002","1152000","KO","The Coca-Cola Company (KO) Historical Data"
"1962-11-28 00:00:00-05:00","0.038117372531402856","0.038232872534707904","0.038001872528097815","0.0380595326423645","1420800","KO","The Coca-Cola Company (KO) Historical Data"
"1962-11-29 00:00:00-05:00","0.03823289159123318","0.03834839165210724","0.03823289159123318","0.03834839165210724","1113600","KO","The Coca-Cola Company (KO) Historical Data"
"1962-11-30 00:00:00-05:00","0.038463876015815454","0.03984987363219261","0.038463876015815454","0.03984987363219261","2035200","KO","The Coca-Cola Company (KO) Historical Data"
"1962-12-03 00:00:00-05:00","0.03961884106698404","0.03961884106698404","0.039041344076395035","0.039041344076395035","1651200","KO","The Coca-Cola Company (KO) Historical Data"
"1962-12-04 00:00:00-05:00","0.03904137612420055","0.04008087367554665","0.03904137612420055","0.03984987363219261","1267200","KO","The Coca-Cola Company (KO) Historical Data"
"1962-12-05 00:00:00-05:00","0.039965343343165746","0.04013868048787117","0.039965343343165746","0.04013868048787117","1228800","KO","The Coca-Cola Company (KO) Historical Data"
"1962-12-06 00:00:00-05:00","0.03984985340572994","0.03984985340572994","0.03950335351657072","0.039618853479623795","998400","KO","The Coca-Cola Company (KO) Historical Data"
"1962-12-07 00:00:00-05:00","0.03961885613453473","0.039734356105327606","0.03950335616374186","0.039734356105327606","921600","KO","The Coca-Cola Company (KO) Historical Data"
"1962-12-10 00:00:00-05:00","0.03967669606068531","0.03967669606068531","0.038406021893024445","0.038406021893024445","844800","KO","The Coca-Cola Company (KO) Historical Data"
"1962-12-11 00:00:00-05:00","0.03857937762533082","0.039041377731053754","0.03857937762533082","0.038868214935064316","960000","KO","The Coca-Cola Company (KO) Historical Data"
"1962-12-12 00:00:00-05:00","0.038868181429676324","0.039041344076395035","0.038810344222661476","0.039041344076395035","883200","KO","The Coca-Cola Company (KO) Historical Data"
"1962-12-13 00:00:00-05:00","0.03904136840348353","0.03996536575042536","0.03904136840348353","0.03950336575508118","1344000","KO","The Coca-Cola Company (KO) Historical Data"
"1962-12-14 00:00:00-05:00","0.03979220996892758","0.04077404737472534","0.03979220996892758","0.04077404737472534","3072000","KO","The Coca-Cola Company (KO) Historical Data"
"1962-12-17 00:00:00-05:00","0.04077403948781878","0.041005039481288696","0.04031203950087895","0.04042753949761391","1612800","KO","The Coca-Cola Company (KO) Historical Data"
"1962-12-18 00:00:00-05:00","0.04042749433646029","0.04042749433646029","0.039965320378541946","0.039965320378541946","806400","KO","The Coca-Cola Company (KO) Historical Data"
"1962-12-19 00:00:00-05:00","0.039965320378541946","0.04019649724478143","0.039965320378541946","0.039965320378541946","921600","KO","The Coca-Cola Company (KO) Historical Data"
"1962-12-20 00:00:00-05:00","0.03996537365386963","0.04031204820620683","0.03984987363219261","0.03984987363219261","960000","KO","The Coca-Cola Company (KO) Historical Data"
"1962-12-21 00:00:00-05:00","0.03984985340572994","0.04019653042585245","0.039618853479623795","0.039618853479623795","460800","KO","The Coca-Cola Company (KO) Historical Data"
"1962-12-24 00:00:00-05:00","0.03961884106698404","0.039734340993850814","0.038810344222661476","0.039041344076395035","1843200","KO","The Coca-Cola Company (KO) Historical Data"
"1962-12-26 00:00:00-05:00","0.03927235305309296","0.039503352976038277","0.03927235305309296","0.03927235305309296","652800","KO","The Coca-Cola Company (KO) Historical Data"
"1962-12-27 00:00:00-05:00","0.03927236575740908","0.03973436575275327","0.03927236575740908","0.03950336575508118","691200","KO","The Coca-Cola Company (KO) Historical Data"
"1962-12-28 00:00:00-05:00","0.039503400482652926","0.039503400482652926","0.039330240219555446","0.03938790038228035","652800","KO","The Coca-Cola Company (KO) Historical Data"
"1962-12-31 00:00:00-05:00","0.03938790038228035","0.039445740319928015","0.03927240028190778","0.03938790038228035","614400","KO","The Coca-Cola Company (KO) Historical Data"
"1963-01-02 00:00:00-05:00","0.03938790038228035","0.03938790038228035","0.03927240028190778","0.03938790038228035","729600","KO","The Coca-Cola Company (KO) Historical Data"
"1963-01-03 00:00:00-05:00","0.03938787698442386","0.03944571688771248","0.03904137953288731","0.03944571688771248","921600","KO","The Coca-Cola Company (KO) Historical Data"
"1963-01-04 00:00:00-05:00","0.039618865033200744","0.04065853949108382","0.039618865033200744","0.04042753949761391","1420800","KO","The Coca-Cola Company (KO) Historical Data"
